,admissions,discharges,occupancy,day,holiday,temp,feels_like,temp_min,temp_max
2018-01-18,22.0,19.0,110.0,3,0.0,-5.3504,-12.0736,-6.967999999999998,-3.376000000000001
2018-01-19,8.0,24.0,94.0,4,0.0,-2.5712499999999996,-8.175833333333332,-3.6666666666666665,-1.3124999999999996
2018-01-20,16.0,9.0,101.0,5,0.0,2.1408333333333336,-5.322083333333333,1.2708333333333333,2.883333333333334
2018-01-21,24.0,12.0,113.0,6,0.0,1.6466666666666665,-2.382916666666667,0.8125,2.6208333333333336
2018-01-22,15.0,7.0,121.0,0,0.0,-0.7755555555555554,-7.032592592592594,-1.7074074074074073,0.2444444444444446
2018-01-23,7.0,24.0,104.0,1,0.0,2.9622222222222216,-2.7818518518518514,0.35555555555555535,6.44814814814815
2018-01-24,17.0,19.0,102.0,2,0.0,-4.802758620689655,-12.292758620689654,-5.841379310344827,-3.8206896551724143
2018-01-25,8.0,21.0,89.0,3,0.0,-11.082916666666668,-16.43875,-12.254166666666668,-9.904166666666667
2018-01-26,12.0,24.0,77.0,4,0.0,-7.405416666666664,-12.35875,-9.633333333333335,-4.625
2018-01-27,16.0,6.0,87.0,5,0.0,2.4675,-4.15,0.04166666666666676,5.029166666666666
2018-01-28,15.0,11.0,91.0,6,0.0,2.8759999999999994,-2.0871999999999993,1.492,3.9320000000000004
2018-01-29,13.0,14.0,90.0,0,0.0,-3.235416666666666,-9.440416666666668,-4.058333333333334,-2.325
2018-01-30,16.0,14.0,92.0,1,0.0,-9.236666666666666,-16.402,-10.076666666666666,-8.22
2018-01-31,14.0,17.0,89.0,2,0.0,-13.099230769230774,-19.808846153846147,-14.950000000000005,-11.292307692307695
2018-02-01,16.0,10.0,95.0,3,0.0,1.18125,-5.711666666666666,0.012499999999999937,2.35
2018-02-02,23.0,18.0,100.0,4,0.0,-10.227083333333335,-17.605833333333333,-11.379166666666668,-9.137500000000001
2018-02-03,16.0,5.0,111.0,5,0.0,-9.6616,-16.4164,-11.24,-8.16
2018-02-04,14.0,12.0,113.0,6,0.0,-0.7856410256410251,-8.902820512820512,-1.8307692307692305,0.14358974358974358
2018-02-05,17.0,26.0,104.0,0,0.0,-6.819166666666668,-13.3075,-7.920833333333334,-5.895833333333333
2018-02-06,17.0,17.0,104.0,1,0.0,-6.9796428571428555,-12.680357142857144,-7.817857142857141,-5.967857142857142
2018-02-07,19.0,24.0,99.0,2,0.0,-7.769428571428572,-13.330571428571426,-8.82857142857143,-6.659999999999999
2018-02-08,17.0,10.0,106.0,3,0.0,-11.316785714285714,-16.710357142857145,-13.885714285714286,-8.335714285714285
2018-02-09,16.0,22.0,100.0,4,0.0,-8.111875000000003,-13.236562500000002,-9.196874999999999,-6.7437499999999995
2018-02-10,18.0,17.0,101.0,5,0.0,-3.9046153846153833,-8.75666666666667,-5.330769230769231,-2.3897435897435897
2018-02-11,10.0,12.0,99.0,6,0.0,-3.9833333333333334,-9.542,-4.966666666666667,-2.4500000000000006
2018-02-12,20.0,16.0,103.0,0,0.0,-2.3451851851851853,-8.323703703703703,-3.425925925925926,-0.9740740740740741
2018-02-13,19.0,12.0,110.0,1,0.0,-10.96625,-16.130000000000006,-13.112499999999999,-8.408333333333333
2018-02-14,19.0,20.0,109.0,2,0.0,-0.4854166666666671,-6.873333333333334,-2.204166666666668,1.4583333333333337
2018-02-15,18.0,20.0,107.0,3,0.0,2.745161290322581,-2.0164516129032246,1.1225806451612903,4.66774193548387
2018-02-16,15.0,29.0,93.0,4,1.0,1.4538461538461536,-2.9934615384615384,0.015384615384615365,2.788461538461538
2018-02-17,11.0,16.0,88.0,5,1.0,-5.5304166666666665,-10.994166666666667,-7.108333333333332,-3.987499999999999
2018-02-18,11.0,13.0,86.0,6,1.0,-0.8604166666666666,-5.762499999999999,-1.5708333333333335,-0.1708333333333333
2018-02-19,15.0,17.0,84.0,0,1.0,1.4181481481481484,-4.364444444444444,-0.12592592592592589,3.3925925925925924
2018-02-20,19.0,8.0,95.0,1,1.0,7.542432432432434,4.836756756756756,5.402702702702702,10.570270270270267
2018-02-21,26.0,11.0,110.0,2,1.0,12.253846153846153,8.581153846153846,10.261538461538462,13.753846153846156
2018-02-22,22.0,26.0,106.0,3,1.0,-0.88375,-6.333333333333333,-1.554166666666667,-0.04583333333333334
2018-02-23,15.0,21.0,100.0,4,1.0,-1.2048275862068967,-6.949310344827589,-2.486206896551724,0.7413793103448272
2018-02-24,12.0,15.0,97.0,5,1.0,3.503870967741934,-0.8296774193548386,2.2354838709677414,4.796774193548389
2018-02-25,13.0,10.0,100.0,6,1.0,2.3567857142857145,-4.261428571428572,0.9285714285714286,4.542857142857143
2018-02-26,16.0,19.0,97.0,0,1.0,3.1700000000000004,-2.8275000000000006,2.104166666666667,4.112499999999999
2018-02-27,26.0,17.0,106.0,1,0.0,2.007083333333333,-2.3762499999999998,0.3166666666666666,3.7875
2018-02-28,17.0,16.0,107.0,2,0.0,6.786249999999999,2.720833333333333,2.8875000000000006,10.116666666666667
2018-03-01,15.0,28.0,94.0,3,0.0,3.68875,-1.6270833333333334,2.4625,4.833333333333333
2018-03-02,19.0,19.0,94.0,4,0.0,-0.6940000000000001,-8.807,-1.4400000000000002,-0.06000000000000006
2018-03-03,11.0,11.0,94.0,5,0.0,-0.30392857142857116,-6.680714285714286,-0.8749999999999999,0.4571428571428572
2018-03-04,17.0,12.0,99.0,6,0.0,-0.09541666666666665,-7.493749999999998,-0.9749999999999998,0.5791666666666666
2018-03-05,17.0,12.0,104.0,0,0.0,-1.6970833333333328,-7.692916666666668,-2.5208333333333335,-0.9333333333333335
2018-03-06,15.0,16.0,103.0,1,0.0,0.11583333333333333,-5.149166666666667,-0.7124999999999999,0.7958333333333334
2018-03-07,12.0,22.0,93.0,2,0.0,1.2265384615384616,-3.8726923076923065,0.5961538461538461,2.0730769230769233
2018-03-08,11.0,16.0,88.0,3,0.0,-0.6296774193548387,-5.706129032258066,-1.1870967741935483,-0.09354838709677418
2018-03-09,20.0,23.0,85.0,4,0.0,-0.976578947368421,-6.090526315789475,-1.7105263157894741,-0.27368421052631564
2018-03-10,13.0,7.0,91.0,5,0.0,-0.7707692307692308,-6.316923076923077,-1.6423076923076922,0.007692307692307725
2018-03-11,22.0,7.0,106.0,6,0.0,-1.720416666666667,-7.5249999999999995,-2.4583333333333335,-1.0208333333333333
2018-03-12,18.0,13.0,111.0,0,0.0,-1.8295833333333336,-6.45375,-3.408333333333333,-0.3166666666666669
2018-03-13,16.0,17.0,110.0,1,0.0,-0.5295555555555558,-4.423333333333335,-0.982222222222222,-0.1533333333333333
2018-03-14,14.0,18.0,106.0,2,0.0,-1.239736842105263,-6.8744736842105265,-1.8421052631578951,-0.7000000000000001
2018-03-15,13.0,13.0,106.0,3,0.0,-0.7308333333333333,-6.918749999999999,-1.7458333333333333,0.2750000000000001
2018-03-16,16.0,22.0,100.0,4,0.0,-3.69875,-10.71125,-4.833333333333333,-2.4833333333333334
2018-03-17,14.0,9.0,105.0,5,0.0,-3.43125,-10.854583333333332,-4.741666666666666,-2.1
2018-03-18,13.0,12.0,106.0,6,0.0,-8.995416666666669,-14.494583333333331,-11.299999999999999,-6.2625
2018-03-19,15.0,15.0,106.0,0,0.0,-7.2612499999999995,-13.226666666666667,-8.995833333333334,-5.4624999999999995
2018-03-20,14.0,20.0,100.0,1,0.0,-6.4766666666666675,-12.536666666666669,-8.612499999999999,-4.3875
2018-03-21,24.0,12.0,112.0,2,0.0,-3.9641666666666673,-11.364583333333336,-5.995833333333334,-1.7583333333333335
2018-03-22,12.0,19.0,105.0,3,0.0,-1.3987500000000004,-7.34458333333333,-3.3833333333333333,0.5041666666666668
2018-03-23,17.0,20.0,102.0,4,0.0,0.1975,-5.301666666666667,-1.1666666666666663,1.3958333333333333
2018-03-24,7.0,8.0,101.0,5,0.0,-2.2570833333333336,-9.045,-3.2125,-1.45
2018-03-25,10.0,3.0,108.0,6,0.0,-2.500833333333334,-9.01375,-3.866666666666666,-1.3041666666666665
2018-03-26,16.0,17.0,107.0,0,0.0,1.0587500000000003,-3.909166666666666,-0.3333333333333335,2.891666666666667
2018-03-27,19.0,24.0,102.0,1,0.0,2.7007692307692306,-3.558461538461538,1.0807692307692307,4.688461538461538
2018-03-28,14.0,24.0,92.0,2,0.0,2.9596875000000002,-1.7981250000000006,2.1656250000000004,4.05625
2018-03-29,15.0,26.0,81.0,3,0.0,5.615172413793105,2.288275862068966,4.5551724137931044,6.779310344827587
2018-03-30,19.0,11.0,89.0,4,1.0,5.432142857142858,0.5874999999999998,4.292857142857143,6.375
2018-03-31,17.0,8.0,98.0,5,0.0,2.0783333333333336,-3.256250000000001,0.34583333333333327,3.858333333333333
2018-04-01,12.0,8.0,102.0,6,0.0,2.492083333333334,-5.12625,1.4291666666666665,3.4250000000000003
2018-04-02,11.0,16.0,97.0,0,0.0,-0.6187499999999998,-6.152916666666665,-1.6833333333333336,0.4916666666666667
2018-04-03,18.0,16.0,99.0,1,0.0,2.2550000000000003,-2.4589285714285714,1.4821428571428572,3.0500000000000007
2018-04-04,26.0,17.0,108.0,2,0.0,3.732500000000001,-3.5892500000000007,2.6500000000000004,5.009999999999999
2018-04-05,16.0,26.0,98.0,3,0.0,-3.9762500000000003,-11.8925,-4.791666666666667,-2.787499999999999
2018-04-06,13.0,25.0,86.0,4,0.0,-0.7953333333333331,-6.7059999999999995,-2.206666666666666,0.6566666666666666
2018-04-07,15.0,6.0,95.0,5,0.0,-0.1616666666666667,-7.781249999999999,-0.8500000000000001,0.43333333333333335
2018-04-08,13.0,6.0,102.0,6,0.0,-0.9745833333333334,-6.904583333333334,-1.8541666666666667,-0.1375000000000001
2018-04-09,12.0,17.0,97.0,0,0.0,-2.1116666666666664,-7.435000000000001,-3.0041666666666664,-1.1458333333333333
2018-04-10,19.0,20.0,96.0,1,0.0,0.4775,-4.884999999999999,-0.5291666666666665,1.6208333333333336
2018-04-11,18.0,20.0,94.0,2,0.0,1.9144000000000003,-3.5512,0.6360000000000001,3.244
2018-04-12,12.0,23.0,83.0,3,0.0,4.029090909090908,0.08363636363636363,2.833333333333334,5.481818181818184
2018-04-13,19.0,21.0,81.0,4,0.0,5.6423076923076945,1.8792307692307693,4.5538461538461545,6.8769230769230765
2018-04-14,14.0,5.0,90.0,5,0.0,1.0234375,-5.577812500000001,0.3656250000000003,1.6281249999999998
2018-04-15,12.0,3.0,99.0,6,0.0,-3.4564516129032268,-12.559354838709675,-4.241935483870968,-2.706451612903225
2018-04-16,21.0,21.0,99.0,0,0.0,2.3193333333333324,-3.3706666666666663,0.9800000000000001,3.983333333333333
2018-04-17,12.0,18.0,93.0,1,0.0,0.9793103448275864,-4.846896551724138,0.47241379310344833,1.524137931034483
2018-04-18,18.0,22.0,89.0,2,0.0,2.2175,-3.771666666666667,1.2625,3.058333333333333
2018-04-19,17.0,11.0,95.0,3,0.0,1.4579310344827587,-4.393448275862069,0.403448275862069,2.3655172413793113
2018-04-20,19.0,23.0,91.0,4,0.0,1.5366666666666664,-4.437083333333333,0.22499999999999978,2.720833333333333
2018-04-21,15.0,9.0,97.0,5,0.0,4.154999999999999,-1.1116666666666666,2.720833333333333,5.6000000000000005
2018-04-22,13.0,8.0,102.0,6,0.0,4.747083333333333,0.5504166666666666,2.3541666666666665,7.162499999999999
2018-04-23,11.0,14.0,99.0,0,0.0,7.232500000000001,3.200416666666667,3.620833333333333,9.862499999999999
2018-04-24,21.0,15.0,105.0,1,0.0,12.553333333333333,8.411666666666667,8.620833333333334,15.550000000000002
2018-04-25,15.0,15.0,105.0,2,0.0,11.491363636363634,9.590454545454547,10.034090909090908,12.700000000000001
2018-04-26,16.0,21.0,100.0,3,1.0,6.621499999999999,2.79025,5.140000000000002,8.209999999999999
2018-04-27,13.0,25.0,88.0,4,1.0,7.6825,4.587083333333334,5.941666666666666,9.158333333333333
2018-04-28,14.0,11.0,91.0,5,1.0,8.45892857142857,5.7560714285714285,6.775000000000003,10.14642857142857
2018-04-29,13.0,12.0,92.0,6,1.0,4.757692307692308,0.005769230769230817,3.3576923076923078,5.857692307692307
2018-04-30,16.0,15.0,93.0,0,1.0,8.398750000000001,2.2070833333333333,5.820833333333333,10.424999999999999
2018-05-01,16.0,15.0,94.0,1,1.0,8.428749999999999,4.980416666666668,5.820833333333333,11.387500000000001
2018-05-02,19.0,12.0,101.0,2,1.0,16.139999999999997,12.305416666666666,11.029166666666669,20.8625
2018-05-03,14.0,19.0,96.0,3,1.0,14.003529411764704,12.259117647058824,11.120588235294116,17.691176470588236
2018-05-04,24.0,24.0,96.0,4,1.0,14.362580645161286,12.698709677419355,11.235483870967743,16.83225806451613
2018-05-05,11.0,15.0,92.0,5,1.0,11.17,6.3275,8.829166666666667,13.633333333333333
2018-05-06,13.0,12.0,93.0,6,1.0,15.407916666666667,11.878749999999998,13.595833333333333,17.079166666666666
2018-05-07,13.0,14.0,92.0,0,1.0,12.299166666666666,6.9725,10.916666666666666,13.549999999999999
2018-05-08,19.0,12.0,99.0,1,1.0,10.654583333333333,7.132499999999999,7.7,13.029166666666669
2018-05-09,12.0,15.0,96.0,2,1.0,15.960833333333333,14.368749999999997,13.450000000000003,18.708333333333332
2018-05-10,19.0,22.0,93.0,3,1.0,17.298333333333332,13.392499999999998,13.525,20.2625
2018-05-11,9.0,22.0,80.0,4,1.0,8.656666666666666,3.2133333333333334,7.129166666666667,9.862499999999999
2018-05-12,14.0,7.0,87.0,5,1.0,8.6775,4.854166666666667,7.420833333333334,9.887500000000001
2018-05-13,13.0,10.0,90.0,6,1.0,11.535833333333334,8.799583333333334,8.954166666666666,13.520833333333334
2018-05-14,12.0,13.0,89.0,0,1.0,13.262083333333335,10.662083333333333,9.791666666666666,16.416666666666664
2018-05-15,12.0,14.0,87.0,1,1.0,14.580967741935481,13.283225806451616,12.596774193548386,16.34838709677419
2018-05-16,10.0,21.0,76.0,2,1.0,13.019166666666669,10.234166666666669,10.558333333333332,15.225000000000001
2018-05-17,15.0,13.0,78.0,3,1.0,16.5336,14.881999999999996,13.972000000000001,18.375999999999998
2018-05-18,11.0,21.0,68.0,4,1.0,13.246249999999998,6.735416666666666,12.299999999999999,14.341666666666667
2018-05-19,8.0,7.0,69.0,5,1.0,11.969999999999995,9.053793103448276,9.555172413793104,14.70689655172413
2018-05-20,9.0,4.0,74.0,6,1.0,15.457307692307692,13.054615384615385,12.861538461538462,17.426923076923078
2018-05-21,8.0,7.0,75.0,0,1.0,12.322499999999998,9.638333333333334,9.983333333333334,14.762500000000001
2018-05-22,16.0,20.0,71.0,1,1.0,13.67625,12.468124999999999,12.553125,15.103125
2018-05-23,16.0,17.0,70.0,2,1.0,13.796249999999999,12.195416666666665,11.612500000000002,15.7125
2018-05-24,15.0,17.0,68.0,3,1.0,13.342500000000001,11.002083333333333,9.999999999999998,16.6625
2018-05-25,11.0,18.0,61.0,4,1.0,18.042500000000004,15.308749999999998,15.450000000000001,20.629166666666663
2018-05-26,16.0,9.0,68.0,5,1.0,19.496249999999993,18.77208333333333,16.1125,22.754166666666666
2018-05-27,10.0,2.0,76.0,6,1.0,20.0975,20.09791666666667,17.87083333333333,22.054166666666664
2018-05-28,10.0,11.0,75.0,0,1.0,18.02125,17.29958333333333,14.1875,21.341666666666665
2018-05-29,16.0,22.0,69.0,1,1.0,20.603749999999994,19.117916666666666,18.6375,22.658333333333335
2018-05-30,11.0,15.0,65.0,2,1.0,21.99083333333333,21.011250000000004,19.654166666666665,23.924999999999997
2018-05-31,12.0,14.0,63.0,3,1.0,21.01666666666666,20.77916666666666,16.42916666666667,24.516666666666666
2018-06-01,13.0,20.0,56.0,4,1.0,21.541666666666668,23.11916666666667,16.720833333333335,25.370833333333337
2018-06-02,16.0,8.0,64.0,5,1.0,18.243333333333336,15.643333333333336,16.975,19.40416666666667
2018-06-03,16.0,5.0,75.0,6,1.0,16.673750000000002,14.522916666666665,15.612499999999999,18.008333333333333
2018-06-04,11.0,14.0,72.0,0,1.0,14.191379310344827,10.582068965517239,13.189655172413795,15.14137931034483
2018-06-05,13.0,14.0,71.0,1,1.0,12.485,9.0175,11.341666666666669,13.479166666666666
2018-06-06,15.0,17.0,69.0,2,1.0,13.00125,10.672500000000001,12.166666666666666,13.720833333333337
2018-06-07,20.0,10.0,79.0,3,1.0,13.027083333333332,10.413749999999999,11.079166666666667,14.716666666666667
2018-06-08,11.0,17.0,73.0,4,1.0,16.98666666666666,14.980833333333331,15.93333333333333,18.0
2018-06-09,17.0,9.0,81.0,5,1.0,15.74875,14.722916666666665,14.158333333333331,17.570833333333333
2018-06-10,12.0,8.0,85.0,6,1.0,16.919999999999998,13.860833333333334,15.883333333333333,18.179166666666664
2018-06-11,16.0,15.0,86.0,0,1.0,16.47666666666667,12.697499999999998,15.254166666666668,17.570833333333336
2018-06-12,9.0,18.0,77.0,1,1.0,16.26375,14.319583333333336,14.070833333333335,18.645833333333336
2018-06-13,23.0,19.0,81.0,2,1.0,18.626969696969695,18.499090909090906,16.369696969696964,21.01515151515152
2018-06-14,20.0,17.0,84.0,3,1.0,16.088750000000005,12.110416666666666,15.337499999999999,16.754166666666666
2018-06-15,15.0,17.0,82.0,4,1.0,16.198333333333334,14.301250000000001,14.875000000000002,17.158333333333335
2018-06-16,14.0,14.0,82.0,5,1.0,17.44583333333333,16.19833333333333,15.029166666666669,19.895833333333332
2018-06-17,10.0,8.0,84.0,6,1.0,18.650833333333335,18.307083333333335,16.079166666666662,21.474999999999998
2018-06-18,15.0,13.0,86.0,0,1.0,23.05583333333333,23.494583333333335,20.870833333333334,25.325
2018-06-19,20.0,20.0,86.0,1,1.0,19.227083333333336,16.709166666666665,17.7,20.429166666666667
2018-06-20,19.0,16.0,89.0,2,1.0,16.365,14.994583333333331,14.791666666666664,17.833333333333336
2018-06-21,20.0,17.0,92.0,3,1.0,16.790833333333335,13.458333333333334,15.5625,17.925
2018-06-22,14.0,21.0,85.0,4,1.0,16.722083333333334,14.39291666666667,14.5625,18.575
2018-06-23,13.0,13.0,85.0,5,1.0,18.032962962962962,17.409259259259258,16.885185185185183,19.08148148148148
2018-06-24,16.0,6.0,95.0,6,1.0,17.532499999999995,17.77041666666667,16.670833333333338,18.229166666666664
2018-06-25,15.0,13.0,97.0,0,1.0,17.132916666666667,13.869166666666665,15.829166666666666,18.070833333333333
2018-06-26,14.0,13.0,98.0,1,1.0,15.71875,13.699166666666668,14.174999999999999,17.341666666666665
2018-06-27,12.0,19.0,91.0,2,1.0,17.834137931034483,16.94206896551724,16.468965517241383,19.375862068965517
2018-06-28,17.0,22.0,86.0,3,1.0,19.693928571428568,20.783214285714283,18.86071428571429,20.357142857142858
2018-06-29,18.0,19.0,85.0,4,1.0,21.728333333333335,21.78333333333333,20.479166666666668,22.766666666666666
2018-06-30,17.0,12.0,90.0,5,1.0,23.462,24.2472,21.976,24.763999999999996
2018-07-01,9.0,14.0,85.0,6,1.0,25.367499999999996,28.362083333333334,22.629166666666666,28.175
2018-07-02,23.0,11.0,97.0,0,1.0,25.75458333333333,28.72125000000001,23.129166666666666,28.32083333333333
2018-07-03,13.0,11.0,99.0,1,1.0,24.784166666666664,26.70416666666667,22.850000000000005,26.325
2018-07-04,15.0,22.0,92.0,2,1.0,24.387916666666666,26.294583333333335,22.075,26.3875
2018-07-05,21.0,22.0,91.0,3,1.0,26.127916666666668,29.21375,24.441666666666666,28.041666666666668
2018-07-06,17.0,26.0,82.0,4,1.0,23.44583333333333,21.787916666666664,22.32916666666667,24.55
2018-07-07,17.0,8.0,91.0,5,1.0,17.64166666666667,14.717499999999996,16.370833333333334,18.93333333333333
2018-07-08,16.0,9.0,98.0,6,1.0,19.57666666666667,18.302916666666665,17.562500000000004,21.354166666666668
2018-07-09,17.0,15.0,100.0,0,1.0,21.497083333333336,20.78916666666667,19.533333333333335,23.395833333333332
2018-07-10,26.0,20.0,106.0,1,1.0,23.116249999999997,24.334999999999997,21.787499999999998,24.462499999999995
2018-07-11,11.0,22.0,95.0,2,1.0,20.51958333333333,17.9025,19.32916666666667,21.866666666666664
2018-07-12,16.0,21.0,90.0,3,1.0,19.678750000000004,19.438333333333333,18.020833333333332,21.308333333333334
2018-07-13,14.0,24.0,80.0,4,1.0,21.720833333333342,22.22375,19.179166666666664,24.141666666666666
2018-07-14,9.0,16.0,73.0,5,1.0,24.505000000000006,25.53958333333334,23.233333333333334,25.7
2018-07-15,12.0,7.0,78.0,6,1.0,24.50666666666667,26.566249999999997,23.395833333333332,25.616666666666664
2018-07-16,14.0,15.0,77.0,0,1.0,23.841666666666665,27.014166666666668,21.754166666666666,26.09583333333333
2018-07-17,18.0,13.0,82.0,1,1.0,25.153333333333336,25.04958333333333,23.64166666666667,26.362499999999997
2018-07-18,15.0,14.0,83.0,2,1.0,20.218333333333334,16.594583333333336,19.170833333333334,21.10833333333333
2018-07-19,18.0,15.0,86.0,3,1.0,19.224166666666665,17.364583333333332,18.099999999999998,20.51666666666667
2018-07-20,14.0,17.0,83.0,4,1.0,21.629166666666674,21.17083333333333,19.666666666666664,23.716666666666665
2018-07-21,14.0,15.0,82.0,5,1.0,23.75,21.945000000000004,21.854166666666668,25.63333333333333
2018-07-22,12.0,6.0,88.0,6,1.0,22.661199999999997,21.714799999999997,21.143999999999995,24.44
2018-07-23,10.0,12.0,86.0,0,1.0,25.654166666666665,27.918749999999992,24.049999999999997,27.237499999999997
2018-07-24,23.0,19.0,90.0,1,1.0,23.870833333333326,24.38208333333333,22.870833333333334,24.741666666666664
2018-07-25,17.0,20.0,87.0,2,1.0,23.035172413793106,24.300344827586205,22.24827586206896,23.89655172413793
2018-07-26,19.0,22.0,84.0,3,1.0,22.72916666666666,23.449166666666667,21.766666666666666,23.64166666666667
2018-07-27,12.0,21.0,75.0,4,1.0,22.805833333333336,21.90541666666667,21.820833333333336,23.825
2018-07-28,16.0,10.0,81.0,5,1.0,21.280416666666664,20.59333333333333,20.162499999999998,22.49166666666667
2018-07-29,18.0,6.0,93.0,6,1.0,20.29708333333333,18.987916666666667,19.433333333333334,21.208333333333332
2018-07-30,12.0,19.0,86.0,0,1.0,20.41416666666667,20.660833333333333,18.908333333333335,21.983333333333338
2018-07-31,16.0,22.0,80.0,1,1.0,21.952500000000004,22.864583333333332,20.645833333333332,23.3625
2018-08-01,17.0,22.0,75.0,2,1.0,23.704166666666666,24.509583333333328,22.51666666666667,24.883333333333336
2018-08-02,19.0,17.0,77.0,3,1.0,23.62375,24.179583333333337,22.8,24.349999999999998
2018-08-03,14.0,21.0,70.0,4,1.0,23.135,25.559166666666666,22.270833333333332,24.020833333333332
2018-08-04,10.0,9.0,71.0,5,1.0,23.56041666666667,25.84625,22.195833333333336,24.825
2018-08-05,6.0,12.0,65.0,6,1.0,24.351250000000004,26.09166666666667,22.991666666666664,25.808333333333337
2018-08-06,9.0,8.0,66.0,0,1.0,26.372916666666665,27.966666666666672,25.320833333333336,27.36666666666667
2018-08-07,19.0,12.0,73.0,1,1.0,23.37875,25.005833333333328,22.391666666666666,24.408333333333335
2018-08-08,17.0,17.0,73.0,2,1.0,22.54740740740741,25.174444444444443,21.00370370370371,23.98148148148148
2018-08-09,15.0,17.0,71.0,3,1.0,21.922083333333333,22.847916666666674,21.020833333333332,22.84166666666667
2018-08-10,14.0,19.0,66.0,4,1.0,21.800416666666663,20.857083333333332,21.041666666666668,22.70416666666667
2018-08-11,10.0,12.0,64.0,5,1.0,19.762083333333333,19.129583333333333,17.745833333333334,21.508333333333336
2018-08-12,9.0,4.0,69.0,6,1.0,21.68916666666667,21.853333333333328,20.458333333333336,23.0
2018-08-13,17.0,12.0,74.0,0,1.0,22.44541666666667,23.98375,21.05833333333333,23.562500000000004
2018-08-14,9.0,18.0,65.0,1,1.0,22.805000000000003,25.205416666666675,21.874999999999996,23.658333333333335
2018-08-15,19.0,7.0,77.0,2,1.0,23.022500000000004,24.913749999999997,22.245833333333337,23.870833333333334
2018-08-16,20.0,12.0,85.0,3,1.0,22.056296296296296,22.969259259259253,21.21111111111111,23.070370370370373
2018-08-17,18.0,13.0,90.0,4,1.0,22.872799999999994,24.328000000000003,21.855999999999998,23.852000000000004
2018-08-18,12.0,8.0,94.0,5,1.0,20.052916666666665,19.267500000000002,19.062500000000004,20.845833333333335
2018-08-19,14.0,8.0,100.0,6,1.0,19.750416666666666,19.73125,18.325000000000003,21.0625
2018-08-20,16.0,16.0,100.0,0,1.0,20.669166666666666,21.114166666666666,19.620833333333337,21.77916666666667
2018-08-21,18.0,17.0,101.0,1,1.0,21.114583333333336,20.959999999999997,19.854166666666668,22.604166666666668
2018-08-22,12.0,25.0,88.0,2,1.0,21.779583333333335,20.14166666666667,21.05,22.508333333333336
2018-08-23,19.0,13.0,94.0,3,1.0,17.52125,15.642500000000004,16.67083333333333,18.325
2018-08-24,13.0,25.0,82.0,4,1.0,21.542083333333334,21.156666666666666,20.34583333333333,22.495833333333334
2018-08-25,12.0,13.0,81.0,5,1.0,21.65416666666667,21.15583333333333,19.90416666666667,23.13333333333333
2018-08-26,11.0,2.0,90.0,6,1.0,22.543333333333326,22.07541666666667,21.3125,23.620833333333337
2018-08-27,23.0,14.0,99.0,0,1.0,21.934000000000005,24.167199999999998,20.66,23.248
2018-08-28,14.0,13.0,100.0,1,1.0,26.09708333333333,27.578333333333333,25.179166666666664,27.054166666666664
2018-08-29,9.0,17.0,92.0,2,1.0,25.72791666666667,27.84166666666667,24.670833333333334,26.75
2018-08-30,16.0,21.0,87.0,3,1.0,19.223750000000003,18.06833333333333,18.162499999999998,20.22083333333333
2018-08-31,16.0,20.0,83.0,4,1.0,16.94625,16.183333333333334,15.645833333333334,18.175
2018-09-01,20.0,15.0,88.0,5,1.0,22.56291666666667,22.39708333333333,21.2875,23.73333333333333
2018-09-02,14.0,10.0,92.0,6,1.0,23.7775,24.579583333333336,22.612499999999997,24.75
2018-09-03,17.0,4.0,105.0,0,1.0,25.818750000000005,28.175,25.154166666666665,26.454166666666666
2018-09-04,14.0,15.0,104.0,1,1.0,23.122916666666665,24.75916666666667,22.004166666666666,24.191666666666666
2018-09-05,12.0,13.0,103.0,2,1.0,24.883749999999996,27.732083333333332,22.84166666666667,26.708333333333332
2018-09-06,20.0,18.0,105.0,3,0.0,24.522083333333327,25.294166666666666,23.608333333333334,25.383333333333336
2018-09-07,12.0,25.0,92.0,4,0.0,17.714583333333334,16.42916666666667,16.583333333333332,18.929166666666667
2018-09-08,10.0,7.0,95.0,5,0.0,14.445416666666667,10.342500000000001,13.191666666666665,15.670833333333336
2018-09-09,7.0,6.0,96.0,6,0.0,11.320416666666665,6.767083333333333,9.650000000000002,13.087499999999997
2018-09-10,15.0,27.0,84.0,0,0.0,12.2051724137931,8.81,11.386206896551723,12.931034482758621
2018-09-11,15.0,17.0,82.0,1,0.0,16.282333333333334,15.419333333333336,15.363333333333333,17.14666666666667
2018-09-12,14.0,14.0,82.0,2,0.0,18.95791666666667,19.392500000000002,17.741666666666667,19.87916666666667
2018-09-13,19.0,16.0,85.0,3,0.0,19.410416666666666,19.642083333333336,18.020833333333332,20.9625
2018-09-14,16.0,20.0,81.0,4,0.0,20.867916666666666,22.208333333333332,18.854166666666668,22.683333333333334
2018-09-15,15.0,11.0,85.0,5,0.0,22.017916666666668,24.627916666666668,20.07083333333333,23.804166666666664
2018-09-16,16.0,3.0,98.0,6,0.0,21.888333333333335,24.655416666666667,20.045833333333338,23.67083333333333
2018-09-17,13.0,18.0,93.0,0,0.0,22.34291666666667,23.59958333333333,21.241666666666664,23.429166666666664
2018-09-18,19.0,17.0,95.0,1,0.0,21.891666666666666,23.639166666666668,20.98333333333333,22.8125
2018-09-19,14.0,21.0,88.0,2,0.0,16.949166666666667,14.778750000000002,16.05,17.804166666666664
